what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1492575531238
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1492575531239
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1492575531240
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1492575531241
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1492575531241
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1492575531242
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1492575531242
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1492575531243
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1492575531244
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1492575531245
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1492575531247
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1492575531248
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1492575531249
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1492575531251
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1492575531252
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1492575531252
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1492575531254
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1492575531255
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1492575531255
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1492575531256
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1492575531257
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1492575531258
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1492575531258
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1492575531259
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1492575531261
os,sysinfo,,,"win32",1492575531265
arch,sysinfo,,,"x86",1492575531265
ws,sysinfo,,,"win32",1492575531265
locale,sysinfo,,,"en_US",1492575531265
processors,sysinfo,,,"2",1492575531265
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1492575531265
java.runtime.version,sysinfo,,,"1.6.0_02-b06",1492575531265
java.specification.name,sysinfo,,,"Java Platform API Specification",1492575531265
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1492575531265
java.specification.version,sysinfo,,,"1.6",1492575531265
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1492575531265
java.version,sysinfo,,,"1.6.0_02",1492575531265
java.vm.info,sysinfo,,,"mixed mode",1492575531265
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1492575531265
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1492575531265
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1492575531265
java.vm.specification.version,sysinfo,,,"1.0",1492575531265
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1492575531265
java.vm.version,sysinfo,,,"1.6.0_02-b06",1492575531265
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1492575532617
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1492575532624
closed,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1492575532633
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1492575534180
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1492575640194
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1492575642929
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1492575642932
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1492575643041
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1492575643045
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1492575643118
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1492575643127
started,bundle,org.eclipse.emf.edit,2.7.1.v20110913-1526,"org.eclipse.emf.edit",1492575643161
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20110913-1156,"org.eclipse.emf.common.ui",1492575643163
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20110913-1156,"org.eclipse.emf.edit.ui",1492575643165
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1492575643168
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1492575643175
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1492575643180
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1492575643188
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1492575643195
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1492575643200
