0:0:0:0:0:0:0:1 - - [23/Sep/2017:01:57:53 -0700] "GET /MoivePredictions/assets/js/modernizr.custom.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:01:57:53 -0700] "GET /MoivePredictions/assets/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:01:57:53 -0700] "GET /MoivePredictions/assets/images/9.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:01:57:53 -0700] "GET /MoivePredictions/assets/images/t1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:01:57:53 -0700] "GET /MoivePredictions/assets/images/t3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:01:57:53 -0700] "GET /MoivePredictions/js/responsiveslides.min.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [23/Sep/2017:01:57:53 -0700] "GET /MoivePredictions/assets/images/t2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:01:57:53 -0700] "GET /MoivePredictions/assets/images/u12.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:01:57:53 -0700] "GET /MoivePredictions/assets/images/c.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:01:57:53 -0700] "GET /MoivePredictions/assets/images/c2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:01:57:53 -0700] "GET /MoivePredictions/assets/images/c1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:01:57:53 -0700] "GET /MoivePredictions/assets/images/c3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:01:57:53 -0700] "GET /MoivePredictions/assets/images/r2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:01:57:53 -0700] "GET /MoivePredictions/assets/images/r3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:01:57:53 -0700] "GET /MoivePredictions/assets/images/r6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:01:57:53 -0700] "GET /MoivePredictions/assets/images/r1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:01:57:53 -0700] "GET /MoivePredictions/assets/images/g2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:01:57:53 -0700] "GET /MoivePredictions/js/bootstrap.min.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [23/Sep/2017:01:57:53 -0700] "GET /MoivePredictions/assets/images/r4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:01:57:53 -0700] "GET /MoivePredictions/assets/images/g3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:01:57:53 -0700] "GET /MoivePredictions/assets/images/we2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:01:57:53 -0700] "GET /MoivePredictions/assets/images/r5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:01:57:53 -0700] "GET /MoivePredictions/assets/images/we4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:01:57:53 -0700] "GET /MoivePredictions/assets/images/we1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:01:57:53 -0700] "GET /MoivePredictions/assets/images/g.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:01:57:53 -0700] "GET /MoivePredictions/assets/images/g1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:01:57:53 -0700] "GET /MoivePredictions/assets/images/we3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:01:57:53 -0700] "GET /MoivePredictions/assets/images/select-arrow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:01:57:53 -0700] "GET /MoivePredictions/assets/images/12.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:01:57:53 -0700] "GET /MoivePredictions/assets/images/13.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:07 -0700] "GET /MoivePredictions/ HTTP/1.1" 200 68636
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:07 -0700] "GET /MoivePredictions/assets/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:07 -0700] "GET /MoivePredictions/assets/css/dashboard.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:07 -0700] "GET /MoivePredictions/assets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:07 -0700] "GET /MoivePredictions/js/responsiveslides.min.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:07 -0700] "GET /MoivePredictions/js/bootstrap.min.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:07 -0700] "GET /MoivePredictions/assets/css/popuo-box.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:07 -0700] "GET /MoivePredictions/assets/js/modernizr.custom.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:07 -0700] "GET /MoivePredictions/assets/js/jquery.magnific-popup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:07 -0700] "GET /MoivePredictions/assets/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:07 -0700] "GET /MoivePredictions/assets/images/lines.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:07 -0700] "GET /MoivePredictions/assets/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:07 -0700] "GET /MoivePredictions/assets/images/9.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:07 -0700] "GET /MoivePredictions/assets/images/t1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:07 -0700] "GET /MoivePredictions/assets/images/t2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:07 -0700] "GET /MoivePredictions/assets/images/t3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:07 -0700] "GET /MoivePredictions/js/responsiveslides.min.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:08 -0700] "GET /MoivePredictions/assets/images/social.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:08 -0700] "GET /MoivePredictions/assets/images/u12.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:08 -0700] "GET /MoivePredictions/assets/images/c.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:08 -0700] "GET /MoivePredictions/assets/images/c1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:08 -0700] "GET /MoivePredictions/assets/images/c3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:08 -0700] "GET /MoivePredictions/assets/images/c2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:08 -0700] "GET /MoivePredictions/assets/images/r1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:08 -0700] "GET /MoivePredictions/assets/images/r3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:08 -0700] "GET /MoivePredictions/assets/images/r4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:08 -0700] "GET /MoivePredictions/assets/images/r2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:08 -0700] "GET /MoivePredictions/js/bootstrap.min.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:08 -0700] "GET /MoivePredictions/assets/images/r5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:08 -0700] "GET /MoivePredictions/assets/images/r6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:08 -0700] "GET /MoivePredictions/assets/images/we2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:08 -0700] "GET /MoivePredictions/assets/images/g2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:08 -0700] "GET /MoivePredictions/assets/images/g3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:08 -0700] "GET /MoivePredictions/assets/images/g.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:08 -0700] "GET /MoivePredictions/assets/images/we1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:08 -0700] "GET /MoivePredictions/assets/images/g1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:08 -0700] "GET /MoivePredictions/assets/images/we4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:08 -0700] "GET /MoivePredictions/assets/images/select-arrow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:08 -0700] "GET /MoivePredictions/assets/images/12.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:08 -0700] "GET /MoivePredictions/assets/images/we3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:00:08 -0700] "GET /MoivePredictions/assets/images/13.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/ HTTP/1.1" 200 68637
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/assets/css/dashboard.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/assets/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/assets/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/assets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/assets/css/popuo-box.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/assets/js/modernizr.custom.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/assets/js/jquery.magnific-popup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/js/responsiveslides.min.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/js/bootstrap.min.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/assets/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/assets/images/lines.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/assets/images/t1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/assets/images/t2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/assets/images/t3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/assets/images/c.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/assets/images/c2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/assets/images/c1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/assets/images/r1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/assets/images/r2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/assets/images/c3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/assets/images/r3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/assets/images/r5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/assets/images/r6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/assets/images/r4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/assets/images/g1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/assets/images/g.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/assets/images/g2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/assets/images/we2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/assets/images/we1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/assets/images/g3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/assets/images/we3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/assets/images/we4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/assets/images/9.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/assets/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/assets/images/u12.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/assets/images/social.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/js/responsiveslides.min.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/assets/images/select-arrow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/assets/images/12.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/assets/images/13.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:04:48 -0700] "GET /MoivePredictions/js/bootstrap.min.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:08:43 -0700] "GET /MoivePredictions/ HTTP/1.1" 200 68637
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:08:44 -0700] "GET /MoivePredictions/js/responsiveslides.min.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:08:44 -0700] "GET /MoivePredictions/js/bootstrap.min.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:08:44 -0700] "GET /MoivePredictions/js/responsiveslides.min.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:08:44 -0700] "GET /MoivePredictions/js/bootstrap.min.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:12:58 -0700] "GET /MoivePredictions/ HTTP/1.1" 200 32362
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:12:58 -0700] "GET /MoivePredictions/assets/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:12:58 -0700] "GET /MoivePredictions/assets/css/dashboard.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:12:58 -0700] "GET /MoivePredictions/assets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:12:58 -0700] "GET /MoivePredictions/assets/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:12:58 -0700] "GET /MoivePredictions/assets/css/popuo-box.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:12:59 -0700] "GET /MoivePredictions/assets/js/modernizr.custom.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:12:59 -0700] "GET /MoivePredictions/assets/js/jquery.magnific-popup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:12:59 -0700] "GET /MoivePredictions/js/bootstrap.min.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:12:59 -0700] "GET /MoivePredictions/assets/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:12:59 -0700] "GET /MoivePredictions/assets/images/lines.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:12:59 -0700] "GET /MoivePredictions/assets/images/9.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:12:59 -0700] "GET /MoivePredictions/assets/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:12:59 -0700] "GET /MoivePredictions/js/bootstrap.min.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:12:59 -0700] "GET /MoivePredictions/assets/images/select-arrow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:12:59 -0700] "GET /MoivePredictions/assets/images/13.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:12:59 -0700] "GET /MoivePredictions/assets/images/12.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:12:59 -0700] "GET /MoivePredictions/assets/images/social.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:13:06 -0700] "GET /MoivePredictions/ HTTP/1.1" 200 32362
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:13:07 -0700] "GET /MoivePredictions/assets/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:13:07 -0700] "GET /MoivePredictions/assets/css/dashboard.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:13:07 -0700] "GET /MoivePredictions/assets/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:13:07 -0700] "GET /MoivePredictions/assets/js/modernizr.custom.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:13:07 -0700] "GET /MoivePredictions/assets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:13:07 -0700] "GET /MoivePredictions/js/bootstrap.min.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:13:07 -0700] "GET /MoivePredictions/assets/js/jquery.magnific-popup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:13:07 -0700] "GET /MoivePredictions/assets/css/popuo-box.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:13:07 -0700] "GET /MoivePredictions/assets/images/lines.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:13:07 -0700] "GET /MoivePredictions/assets/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:13:07 -0700] "GET /MoivePredictions/assets/images/9.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:13:07 -0700] "GET /MoivePredictions/js/bootstrap.min.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:13:07 -0700] "GET /MoivePredictions/assets/images/social.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:13:07 -0700] "GET /MoivePredictions/assets/images/select-arrow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:13:07 -0700] "GET /MoivePredictions/assets/images/13.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:13:07 -0700] "GET /MoivePredictions/assets/images/12.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:13:07 -0700] "GET /MoivePredictions/assets/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:13:52 -0700] "GET /MoivePredictions/ HTTP/1.1" 200 32497
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:13:52 -0700] "GET /MoivePredictions/assets/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:13:52 -0700] "GET /MoivePredictions/assets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:13:52 -0700] "GET /MoivePredictions/assets/css/dashboard.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:13:52 -0700] "GET /MoivePredictions/assets/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:13:52 -0700] "GET /MoivePredictions/assets/js/jquery.magnific-popup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:13:52 -0700] "GET /MoivePredictions/js/bootstrap.min.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:13:52 -0700] "GET /MoivePredictions/assets/css/popuo-box.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:13:52 -0700] "GET /MoivePredictions/assets/js/modernizr.custom.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:13:52 -0700] "GET /MoivePredictions/assets/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:13:52 -0700] "GET /MoivePredictions/assets/images/9.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:13:52 -0700] "GET /MoivePredictions/assets/images/lines.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:13:52 -0700] "GET /MoivePredictions/js/bootstrap.min.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:13:52 -0700] "GET /MoivePredictions/assets/images/social.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:13:52 -0700] "GET /MoivePredictions/assets/images/select-arrow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:13:52 -0700] "GET /MoivePredictions/assets/images/12.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:13:52 -0700] "GET /MoivePredictions/assets/images/13.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:14:33 -0700] "GET /MoivePredictions/ HTTP/1.1" 200 68711
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:14:33 -0700] "GET /MoivePredictions/assets/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:14:33 -0700] "GET /MoivePredictions/assets/css/dashboard.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:14:33 -0700] "GET /MoivePredictions/assets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:14:33 -0700] "GET /MoivePredictions/assets/js/modernizr.custom.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:14:33 -0700] "GET /MoivePredictions/assets/css/popuo-box.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:14:33 -0700] "GET /MoivePredictions/assets/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:14:33 -0700] "GET /MoivePredictions/assets/images/t2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:14:33 -0700] "GET /MoivePredictions/assets/images/t1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:14:33 -0700] "GET /MoivePredictions/assets/images/c1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:14:33 -0700] "GET /MoivePredictions/assets/images/c2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:14:33 -0700] "GET /MoivePredictions/assets/images/c3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:14:33 -0700] "GET /MoivePredictions/assets/images/r2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:14:33 -0700] "GET /MoivePredictions/assets/images/r1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Sep/2017:02:14:33 -0700] "GET /MoivePredictions/assets/images/r3.jpg HTTP/1.1" 304 -
