127.0.0.1 - - [27/Sep/2017:07:16:20 -0700] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [27/Sep/2017:07:16:34 -0700] "GET /MoivePredictions/assets/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:07:16:34 -0700] "GET /MoivePredictions/assets/images/c3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:07:16:34 -0700] "GET /MoivePredictions/assets/images/r2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:07:16:34 -0700] "GET /MoivePredictions/assets/images/r1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:07:16:34 -0700] "GET /MoivePredictions/assets/images/r3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:07:16:34 -0700] "GET /MoivePredictions/assets/images/r5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:07:16:34 -0700] "GET /MoivePredictions/assets/images/r6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:07:16:34 -0700] "GET /MoivePredictions/assets/images/r4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:07:16:35 -0700] "GET /MoivePredictions/assets/images/g.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:07:16:35 -0700] "GET /MoivePredictions/assets/images/g1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:07:16:35 -0700] "GET /MoivePredictions/assets/images/g2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:07:16:35 -0700] "GET /MoivePredictions/assets/images/g3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:07:16:35 -0700] "GET /MoivePredictions/assets/images/select-arrow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:07:16:35 -0700] "GET /MoivePredictions/assets/images/u12.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:07:16:35 -0700] "GET /MoivePredictions/assets/images/we1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:07:16:35 -0700] "GET /MoivePredictions/assets/images/we2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:07:16:35 -0700] "GET /MoivePredictions/assets/images/we3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:07:16:35 -0700] "GET /MoivePredictions/assets/images/we4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:07:16:35 -0700] "GET /MoivePredictions/assets/images/13.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:07:16:35 -0700] "GET /MoivePredictions/assets/images/12.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:07:16:36 -0700] "GET /favicon.ico HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [27/Sep/2017:07:16:45 -0700] "GET /MoivePredictions/singleVideoPlay HTTP/1.1" 200 46465
0:0:0:0:0:0:0:1 - - [27/Sep/2017:07:16:58 -0700] "GET /MoivePredictions/assets/jsbootstrap.min.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [27/Sep/2017:07:16:58 -0700] "GET /MoivePredictions/jquery.min.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [27/Sep/2017:07:16:58 -0700] "GET /MoivePredictions/jquery.min.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [27/Sep/2017:07:16:58 -0700] "GET /MoivePredictions/assets/images/fb.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:07:16:58 -0700] "GET /MoivePredictions/assets/images/dribbble.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:07:16:58 -0700] "GET /MoivePredictions/assets/images/twitter.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:07:16:58 -0700] "GET /MoivePredictions/assets/images/pinterest.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:07:16:59 -0700] "GET /MoivePredictions/assets/images/whatsapp.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:07:16:59 -0700] "GET /MoivePredictions/assets/images/comment.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:07:16:59 -0700] "GET /MoivePredictions/assets/images/view.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:07:16:59 -0700] "GET /MoivePredictions/assets/images/like.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:07:16:59 -0700] "GET /MoivePredictions/assets/jsbootstrap.min.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [27/Sep/2017:08:24:10 -0700] "GET /MoivePredictions/ HTTP/1.1" 200 69122
0:0:0:0:0:0:0:1 - - [27/Sep/2017:08:24:11 -0700] "GET /MoivePredictions/js/responsiveslides.min.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [27/Sep/2017:08:24:22 -0700] "GET /MoivePredictions/singleVideoPlay HTTP/1.1" 200 46465
0:0:0:0:0:0:0:1 - - [27/Sep/2017:08:24:22 -0700] "GET /MoivePredictions/jquery.min.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [27/Sep/2017:08:24:22 -0700] "GET /MoivePredictions/assets/jsbootstrap.min.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [27/Sep/2017:08:24:22 -0700] "GET /MoivePredictions/jquery.min.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [27/Sep/2017:08:24:22 -0700] "GET /MoivePredictions/assets/jsbootstrap.min.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [27/Sep/2017:08:24:33 -0700] "GET /MoivePredictions/assets/images/fb1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:08:24:33 -0700] "GET /MoivePredictions/assets/images/ch1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:08:39:47 -0700] "GET /MoivePredictions/mainPageIndex HTTP/1.1" 200 69122
0:0:0:0:0:0:0:1 - - [27/Sep/2017:08:39:47 -0700] "GET /MoivePredictions/js/responsiveslides.min.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [27/Sep/2017:08:39:47 -0700] "GET /MoivePredictions/js/responsiveslides.min.js HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [27/Sep/2017:08:40:20 -0700] "GET /MoivePredictions/showsPageContents HTTP/1.1" 200 55065
0:0:0:0:0:0:0:1 - - [27/Sep/2017:08:40:20 -0700] "GET /MoivePredictions/assets/images/eg1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:08:40:21 -0700] "GET /MoivePredictions/assets/images/eg2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:08:40:21 -0700] "GET /MoivePredictions/assets/images/eg4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:08:40:21 -0700] "GET /MoivePredictions/assets/images/eg3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:08:40:21 -0700] "GET /MoivePredictions/assets/images/my1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:08:40:21 -0700] "GET /MoivePredictions/assets/images/my2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:08:40:21 -0700] "GET /MoivePredictions/assets/images/my6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:08:40:21 -0700] "GET /MoivePredictions/assets/images/my3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:08:40:21 -0700] "GET /MoivePredictions/assets/images/my4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:08:40:21 -0700] "GET /MoivePredictions/assets/images/my5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:08:40:21 -0700] "GET /MoivePredictions/assets/images/tv.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:08:40:21 -0700] "GET /MoivePredictions/assets/images/mt2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:08:40:21 -0700] "GET /MoivePredictions/assets/images/mt3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:08:40:21 -0700] "GET /MoivePredictions/assets/images/mt1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:08:40:22 -0700] "GET /MoivePredictions/assets/images/mt4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:08:40:22 -0700] "GET /MoivePredictions/assets/images/mt5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:08:40:22 -0700] "GET /MoivePredictions/assets/images/mt6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:08:40:22 -0700] "GET /MoivePredictions/assets/images/ma1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:08:40:22 -0700] "GET /MoivePredictions/assets/images/ma2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:08:40:22 -0700] "GET /MoivePredictions/assets/images/ma3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:08:40:22 -0700] "GET /MoivePredictions/assets/images/ma5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:08:40:22 -0700] "GET /MoivePredictions/assets/images/ma4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2017:08:40:22 -0700] "GET /MoivePredictions/assets/images/ma6.jpg HTTP/1.1" 304 -
