what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1463487204264
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1463487204296
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1463487206027
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1463487206230
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463487207899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463487208851
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463487209319
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463487212532
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1463487215465
closed,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1463487215465
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1463487217103
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1463487222578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463487224013
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463487233857
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463487252904
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463487257147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463487257677
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463487287561
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1463487288965
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1463487289028
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463487292023
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463487293224
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463487296219
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463487296812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463487297654
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463487314299
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1463487319649
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1463487333549
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1463487349148
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1463487351706
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463487360005
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463487383046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463487384497
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463487388927
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1463487391220
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1463487392858
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1463487392889
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1463487412778
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1463487418363
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1463487427957
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1463487430749
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463487433385
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463487436427
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1463487440249
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463487448720
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463487449515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463487450108
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463487460497
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1463487463882
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1463487466737
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463487468828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463487470013
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1463487479123
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1463487495003
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1463487505486
