what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1463459980898
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1463459987138
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1463459989759
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1463459991693
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463460007636
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463460009617
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463460010662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463460033027
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463460049282
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463460050296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463460050467
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463460051949
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.launchShortcut.run",1463460051965
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1463460052074
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1463460052121
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1463460054414
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1463460054414
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1463460062066
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1463460080599
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463460083640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463460085044
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.launchShortcut.run",1463460085060
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1463460085138
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1463460085154
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1463460087452
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1463460087452
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1463460096820
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1463460103403
