what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463475362775
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463475458519
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463475462153
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463475464493
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463475502821
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463475536594
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463475538794
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463475734942
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463475753895
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463475755221
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463475755237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463475756391
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.launchShortcut.run",1463475756391
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1463475756422
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1463475757546
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1463475759593
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1463475759671
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1463475759718
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1463475760264
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1463475761232
closed,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1463475761232
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1463475761637
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1463475762121
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1463475762293
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1463475762308
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1463475763831
opened,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1463475764096
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1463475764112
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463475766202
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463475767325
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.launchShortcut.run",1463475767341
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1463475767466
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1463475767497
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463475784566
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463475839414
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463475839586
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1463476075626
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1463476075626
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1463476076533
closed,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1463476076533
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1463476077297
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1463476077297
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1463476078830
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1463476078830
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1463476084275
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1463476084275
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1463476094212
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1463476098830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463476100219
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463476102372
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463476104680
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463476105804
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1463476105819
opened,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1463476107286
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1463476107333
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1463476108783
closed,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1463476108783
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1463476109844
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1463476113637
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463476115228
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463476117101
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463476118957
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463476119846
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1463476119862
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1463476121250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1463476161375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463476183169
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1463476185696
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1463476185743
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1463476239004
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1463476244448
