what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464253028592
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464253029620
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1464253029625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464253029936
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464253030056
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1464253033792
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464253036204
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464253037092
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464253037113
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464253038242
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.launchShortcut.run",1464253038252
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1464253038281
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1464253038862
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1464253040808
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1464253040868
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1464253040916
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1464253041500
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1464253043255
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464253043365
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464253045666
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1464253045670
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464253073153
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464253090090
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464253090512
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464253091024
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1464253093346
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1464253094534
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1464253101356
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1464253110752
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1464253117778
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1464253120202
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1464253138122
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1464253153838
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1464253155457
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1464253157694
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1464253159469
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464253163932
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464253165212
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1464253165221
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464253165534
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464253165689
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464253169832
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464253171331
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464253171354
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464253172904
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.launchShortcut.run",1464253172910
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1464253172936
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1464253173004
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1464253175461
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1464253175519
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1464253175569
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1464253176153
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1464253177910
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464253178026
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464253180414
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1464253180419
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1464253199597
